record_id,declaration_timestamp,shipment_id,invoice_id,exporter_id,importer_id,destination_market,port_of_export,port_of_entry,product_family,hs_code,product_description,shipment_quantity,quantity_unit,shipment_value_usd,incoterm,transport_mode,declared_origin_country,country_of_export,country_of_last_substantial_transformation,production_method_tag,production_stage_country_1,production_stage_country_2,supplier_chain_depth,origin_certificate_available,origin_certificate_match_score,embedded_emissions_tco2e_per_tonne,emissions_estimation_method,electricity_source_tag,recycled_content_percent,plant_emissions_disclosure_available,sector_emissions_band,traceability_completeness_score,supplier_traceability_metadata_available,batch_lot_reference_available,production_site_identifier_available,supporting_document_count,document_consistency_score,is_problematic,anomaly_class,anomaly_count,risk_label,rule_flag_count,synthetic_record_type,injected_pattern
REC_b44ad320d2,2025-09-24 14:30:14.545786,SHP_2235a5b565,INV_8ef3b6c45c,EXP_a0ba3b9b1c,IMP_2cc79ef3a7,UK,Santos,Jebel_Ali,aluminium_ingot,7601,Unwrought aluminium ingot,371.38,tonnes,836428.7,FOB,sea,DE,NL,DE,recycled,NO,DE,1,0,0.83,5.09,estimated,renewable,68.98,0,high,0.93,0,1,1,5,0.87,0,none,0,low,0,compliant,none
REC_cfce00c7ef,2025-08-07 14:30:14.545903,SHP_9a7ab24bc9,INV_c00b285c9f,EXP_d045fc4992,IMP_1814aa5b6f,UK,Santos,Rotterdam,aluminium_profile,7604,Aluminium profile,319.81,tonnes,806644.15,EXW,road,CN,ZA,CN,mixed,CA,DE,1,0,1.0,16.21,default,renewable,53.18,1,high,0.87,0,1,1,5,0.84,1,plausibility,1,low,0,compliant,none
REC_13e4e64552,2026-02-21 14:30:14.546026,SHP_46e310d9af,INV_231ac36557,EXP_2f76bb2b3e,IMP_9ee69c4a01,UK,Shanghai,Santos,aluminium_profile,7604,Aluminium profile,103.44,tonnes,265027.19,EXW,road,FR,TR,FR,primary,ZA,CN,2,1,0.81,9.64,default,mixed,9.44,1,low,0.57,1,1,1,2,0.88,0,none,0,low,0,compliant,none
REC_f3f78c1491,2025-08-06 14:30:14.546145,SHP_a266c37ff8,INV_85e8c26814,EXP_5c7016157d,IMP_b8fbedec4a,Other,Mumbai,Hamburg,aluminium_sheet,7606,Aluminium sheet,86.07,tonnes,209710.12,EXW,road,SE,AE,SE,primary,TR,CA,3,1,0.93,12.65,default,grid,17.24,1,low,0.6,1,1,1,2,0.84,0,none,0,low,0,compliant,none
REC_f28c99f154,2026-01-19 14:30:14.546259,SHP_0fb469428d,INV_8e82c2cf78,EXP_27779f4e2b,IMP_b8cd59c810,EU,Santos,Vancouver,aluminium_ingot,7601,Unwrought aluminium ingot,339.23,tonnes,617300.41,EXW,rail,FR,BR,TR,primary,FR,AE,3,1,0.84,10.53,estimated,renewable,2.08,0,medium,0.59,1,1,1,6,0.94,1,logical_inconsistency,1,low,0,compliant,none
REC_d18f0a2c5a,2025-04-24 14:30:14.546376,SHP_522ac6fbec,INV_8b6a71bfed,EXP_1a808b7bb7,IMP_0eb3ecdfa6,Other,Felixstowe,Hamburg,aluminium_coil,7606,Aluminium coil,416.81,tonnes,1090516.09,EXW,rail,CN,SE,CA,primary,TR,FR,2,1,0.8,4.65,estimated,grid,13.36,1,high,0.74,1,1,1,6,0.98,1,logical_inconsistency,1,low,0,compliant,none
REC_ff35d61903,2026-03-12 14:30:14.546491,SHP_3319608e05,INV_a287e97212,EXP_0a0e53b421,IMP_43490162cd,UK,Shanghai,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,177.49,tonnes,365527.07,EXW,road,CA,BR,CA,recycled,DE,NL,3,0,0.85,7.07,estimated,mixed,75.19,1,low,0.43,1,1,1,3,0.2,1,documentation_quality,1,low,0,compliant,none
REC_6aa3c2d8a1,2025-08-24 14:30:14.546605,SHP_2a5502048b,INV_5d90b2bfa8,EXP_bd2389ec3f,IMP_6b6a679033,Other,Jebel_Ali,Antwerp,aluminium_ingot,7601,Unwrought aluminium ingot,384.17,tonnes,745333.28,EXW,road,CN,SE,CN,primary,BR,TR,4,0,0.89,6.68,measured,grid,17.37,0,high,0.77,1,1,1,2,0.85,0,none,0,low,0,compliant,none
REC_9d417237d8,2025-05-20 14:30:14.546720,SHP_522635cd30,INV_7c23fae6dc,EXP_1374ba7553,IMP_e2023e1cb0,Other,Mumbai,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,419.12,tonnes,1166998.64,CIF,rail,CA,AE,DE,primary,FR,TR,4,1,0.85,2.45,measured,renewable,10.51,1,high,0.91,1,1,1,4,0.93,1,logical_inconsistency,1,low,0,compliant,none
REC_86bb59919e,2025-12-12 14:30:14.546840,SHP_b1c270e6ee,INV_e8327d8ff5,EXP_f3d5714fc8,IMP_bd1497afc3,US,Felixstowe,Antwerp,aluminium_sheet,7606,Aluminium sheet,111.15,tonnes,246118.84,EXW,road,ZA,DE,ZA,primary,TR,FR,1,0,0.92,12.93,default,mixed,2.74,1,low,0.98,0,1,1,5,0.81,0,none,0,low,0,compliant,none
REC_b89db7bb53,2025-09-04 14:30:14.547371,SHP_7649543674,INV_0ee83eaba1,EXP_33b62c07b4,IMP_6749753d8b,EU,Mumbai,Rotterdam,aluminium_sheet,7606,Aluminium sheet,371.64,tonnes,857610.69,DAP,sea,CA,TR,CA,recycled,TR,ZA,1,1,0.88,4.3,estimated,renewable,84.13,1,medium,0.91,0,1,1,5,0.91,0,none,0,low,0,compliant,none
REC_f2c7df7ec9,2025-04-07 14:30:14.547585,SHP_16b0b66013,INV_d8f550bfe1,EXP_4edeed99d7,IMP_f39bd149ec,US,Hamburg,Mumbai,aluminium_ingot,7601,Unwrought aluminium ingot,335.2,tonnes,917385.33,FOB,sea,,ZA,NL,mixed,AE,ZA,4,1,0.9,3.47,estimated,grid,56.63,1,medium,0.66,1,1,1,4,0.82,1,missingness,1,low,0,compliant,none
REC_648b330371,2025-09-29 14:30:14.547734,SHP_7792d75a9f,INV_6bbcf660c7,EXP_cd70479190,IMP_a668b4b11a,US,Antwerp,Felixstowe,aluminium_sheet,7606,Aluminium sheet,252.79,tonnes,782365.61,FOB,sea,CA,FR,CA,primary,NO,SE,2,0,0.96,4.61,estimated,grid,8.7,0,low,0.72,1,1,1,5,0.87,0,none,0,low,0,compliant,none
REC_a6c93385d5,2025-05-09 14:30:14.547860,SHP_da89490f6d,INV_151d844d2b,EXP_cc4cbd5571,IMP_76a67a06ab,US,Antwerp,Durban,aluminium_profile,7604,Aluminium profile,459.48,tonnes,1255571.22,FOB,road,ZA,IN,ZA,mixed,IN,CA,3,1,0.97,8.16,default,mixed,67.51,0,medium,0.6,1,1,1,6,0.97,0,none,0,low,0,compliant,none
REC_59f3c8833f,2025-09-19 14:30:14.547984,SHP_6532d396b5,INV_0f50760733,EXP_53d0d06b06,IMP_566b34e544,US,Hamburg,Hamburg,aluminium_ingot,7601,Unwrought aluminium ingot,249.82,tonnes,504938.54,DAP,road,IN,DE,IN,primary,ZA,CN,1,0,0.81,11.95,default,mixed,19.75,0,medium,0.8,1,1,1,6,0.98,0,none,0,low,0,compliant,none
REC_7dc5fde80a,2025-03-26 14:30:14.548103,SHP_4e80e458ed,INV_f455ea385b,EXP_a8153bf797,IMP_5fb35838cf,EU,Vancouver,Antwerp,aluminium_sheet,7606,Aluminium sheet,351.74,tonnes,909794.4,FOB,sea,IN,FR,IN,mixed,BR,IN,3,1,0.97,13.63,estimated,mixed,66.22,0,medium,0.73,1,1,1,4,0.92,0,none,0,low,0,compliant,none
REC_e1f57a05a2,2025-05-07 14:30:14.548220,SHP_47fdc82268,INV_1f270f6eac,EXP_914037ad6a,IMP_0c1098bfaf,US,Hamburg,Jebel_Ali,aluminium_coil,7606,Aluminium coil,69.08,tonnes,151978.71,FOB,rail,TR,CA,TR,primary,CA,AE,1,1,0.94,5.65,default,mixed,13.93,0,medium,0.84,0,1,1,6,0.86,0,none,0,low,0,compliant,none
REC_b726d0b78c,2026-01-19 14:30:14.548337,SHP_c088fe1918,INV_cc6ea8579d,EXP_83f7056636,IMP_62f0df5da1,EU,Shanghai,Vancouver,aluminium_sheet,7606,Aluminium sheet,444.13,tonnes,1332666.31,DAP,rail,NO,CA,NO,mixed,TR,NL,4,0,0.99,16.77,estimated,mixed,31.65,1,high,0.9,1,1,1,4,0.93,1,plausibility,1,low,0,compliant,none
REC_93e0a04afd,2025-07-21 14:30:14.548465,SHP_0f317a6a5d,INV_4f215d4a10,EXP_5800e9a0a5,IMP_d33b5ae3f3,UK,Felixstowe,Antwerp,aluminium_ingot,7601,Unwrought aluminium ingot,386.45,tonnes,857055.97,CIF,sea,NL,SE,NL,primary,NO,FR,3,0,0.85,9.95,estimated,renewable,8.43,0,high,0.88,1,1,1,5,0.85,0,none,0,low,0,compliant,none
REC_ed501d2abe,2025-08-14 14:30:14.548581,SHP_9c010c26cf,INV_efbdc16420,EXP_5f7e343b43,IMP_b3cc1f3292,EU,Mumbai,Jebel_Ali,aluminium_sheet,7606,Aluminium sheet,18.76,tonnes,65360.57,CIF,road,BR,ZA,BR,primary,ZA,NO,2,1,0.99,6.08,measured,mixed,8.56,0,medium,0.85,1,1,1,5,0.99,0,none,0,low,0,compliant,none
REC_6f3c5fd470,2025-11-02 14:30:14.548698,SHP_c66ca4b887,INV_1ffd6f7ab2,EXP_cc33a9cb61,IMP_ff7a1f71ec,Other,Vancouver,Vancouver,aluminium_sheet,7606,Aluminium sheet,310.57,tonnes,750692.45,DAP,sea,ZA,IN,ZA,primary,SE,ZA,4,0,0.99,4.37,default,grid,19.82,1,medium,0.68,1,1,1,6,0.84,0,none,0,low,0,compliant,none
REC_627367f671,2026-02-12 14:30:14.548812,SHP_a2f4daff97,INV_3357963c68,EXP_44af8d4e58,IMP_72db81b6d6,UK,Shanghai,Durban,aluminium_ingot,7601,Unwrought aluminium ingot,101.35,tonnes,261440.89,CIF,road,CN,FR,CN,recycled,FR,SE,3,1,0.95,1.92,default,grid,74.01,1,low,0.65,1,1,1,5,0.84,0,none,0,low,0,compliant,none
REC_9e71e85c36,2026-03-12 14:30:14.548937,SHP_e8c4a43ddf,INV_a5d65afb94,EXP_dba3d2b73a,IMP_8a489dd293,US,Hamburg,Jebel_Ali,aluminium_coil,7606,Aluminium coil,300.54,tonnes,857774.84,CIF,sea,FR,TR,FR,primary,DE,NO,2,1,0.85,11.9,estimated,grid,1.83,1,medium,0.7,1,1,1,6,0.88,0,none,0,low,0,compliant,none
REC_d2f694e56c,2026-01-09 14:30:14.549055,SHP_ff3981ce2f,INV_56ec79a300,EXP_06dce51adc,IMP_11cffb16cc,Other,Hamburg,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,137.28,tonnes,346415.11,CIF,road,DE,NO,DE,mixed,FR,DE,2,0,0.82,2.7,default,mixed,44.79,1,low,0.85,1,1,1,2,0.87,0,none,0,low,0,compliant,none
REC_7a397f1aaa,2026-01-12 14:30:14.549167,SHP_77debd3a80,INV_1d9e29fe9e,EXP_245fac15d0,IMP_ec75e81bf3,US,Mumbai,Rotterdam,aluminium_profile,7604,Aluminium profile,287.21,tonnes,848403.42,EXW,sea,DE,CA,DE,recycled,ZA,AE,2,0,0.97,12.93,estimated,mixed,95.15,0,high,,1,1,1,4,0.92,1,missingness,1,low,0,compliant,none
REC_f76c029fbc,2025-09-16 14:30:14.549291,SHP_04d3397cbf,INV_c32f2ceb90,EXP_7dc7344d27,IMP_4ceb25ff15,US,Rotterdam,Jebel_Ali,aluminium_ingot,7601,Unwrought aluminium ingot,87.72,tonnes,235165.98,FOB,road,IN,DE,TR,primary,SE,BR,4,0,0.97,2.24,estimated,mixed,17.44,1,low,0.88,1,1,1,2,0.96,1,logical_inconsistency,1,low,0,compliant,none
REC_fc7e1b2376,2025-04-04 14:30:14.549411,SHP_1eb54f7d73,INV_c496264167,EXP_e216e1bbe4,IMP_ae2157e04a,Other,Antwerp,Antwerp,aluminium_coil,7606,Aluminium coil,258.66,tonnes,545333.3,FOB,rail,NL,CA,NL,mixed,IN,DE,4,1,0.85,9.11,measured,grid,34.35,0,low,0.61,1,1,1,4,0.95,0,none,0,low,0,compliant,none
REC_46d34690b8,2026-03-08 14:30:14.549541,SHP_a21ccc34c5,INV_164f01a870,EXP_187372e96c,IMP_2d339c46c0,UK,Shanghai,Jebel_Ali,aluminium_coil,7606,Aluminium coil,481.87,tonnes,1226086.32,FOB,rail,CN,IN,CN,recycled,TR,NO,3,0,0.82,12.83,default,renewable,85.3,1,high,0.76,1,1,1,5,0.94,0,none,0,low,0,compliant,none
REC_735fb703f7,2025-09-19 14:30:14.549658,SHP_152b048ce6,INV_0b1c67f0eb,EXP_183cc18da3,IMP_78974604a1,US,Hamburg,Mumbai,aluminium_profile,7604,Aluminium profile,295.26,tonnes,911763.23,FOB,road,NL,IN,NL,primary,ZA,NL,4,1,0.8,3.26,default,grid,12.42,0,medium,0.78,1,1,1,4,0.94,0,none,0,low,0,compliant,none
REC_370d55eda2,2025-04-07 14:30:14.549777,SHP_3e67eb2368,INV_9c3bb735d0,EXP_617547cfef,IMP_b237ad5d3c,Other,Jebel_Ali,Durban,aluminium_coil,7606,Aluminium coil,144.08,tonnes,489333.41,FOB,rail,BR,AE,BR,primary,TR,ZA,2,1,0.83,6.17,default,mixed,8.52,0,low,0.72,1,1,1,5,0.94,0,none,0,low,0,compliant,none
REC_169825c138,2026-03-11 14:30:14.549893,SHP_92a7e56ac9,INV_9be0fd2242,EXP_2f03325fc1,IMP_82df05dae9,UK,Santos,Durban,aluminium_coil,7606,Aluminium coil,143.9,tonnes,480068.05,FOB,sea,BR,CA,BR,recycled,FR,SE,2,1,0.93,6.91,default,renewable,66.04,0,high,0.73,1,1,1,3,0.84,0,none,0,low,0,compliant,none
REC_859293e59b,2025-06-06 14:30:14.550014,SHP_ca96af825a,INV_a87ae5658e,EXP_20808e1084,IMP_04b1e9f62f,UK,Vancouver,Jebel_Ali,aluminium_profile,7604,Aluminium profile,329.32,tonnes,1029617.26,DAP,road,,IN,TR,mixed,CA,NO,1,0,0.99,8.31,measured,grid,63.22,0,medium,0.84,1,1,1,6,0.97,1,missingness,1,low,0,compliant,none
REC_1294bc85af,2025-04-05 14:30:14.550138,SHP_d46e88ba2b,INV_ed6705f574,EXP_2a40a79e74,IMP_ae419b7577,Other,Felixstowe,Hamburg,aluminium_coil,7606,Aluminium coil,316.85,tonnes,719445.42,CIF,sea,SE,ZA,SE,recycled,IN,NL,3,1,0.9,13.21,measured,mixed,61.3,1,high,0.78,1,1,1,4,0.84,0,none,0,low,0,compliant,none
REC_a6f273df8e,2025-03-27 14:30:14.550257,SHP_e3489bc373,INV_fdce623c29,EXP_dac7c2cbb1,IMP_b54fc1ac82,UK,Jebel_Ali,Vancouver,aluminium_ingot,7601,Unwrought aluminium ingot,41.46,tonnes,98756.53,CIF,sea,NO,NO,NO,recycled,SE,NL,2,0,0.86,9.5,default,grid,70.76,1,high,0.79,1,1,1,6,0.9,0,none,0,low,0,compliant,none
REC_e33271b3f0,2026-02-21 14:30:14.550374,SHP_8ad105f5d0,INV_1f184c0ba9,EXP_d3b4f0d44f,IMP_e41f679b70,US,Mumbai,Durban,aluminium_coil,7606,Aluminium coil,152.91,tonnes,459261.58,DAP,road,CN,NL,CN,primary,ZA,FR,1,0,0.82,10.96,default,mixed,17.2,0,medium,0.43,1,1,1,6,0.91,0,none,0,low,0,compliant,none
REC_fcf0c83ea8,2026-01-19 14:30:14.550488,SHP_339dcbc94d,INV_cb7c425bbf,EXP_81f3d0ec1e,IMP_048c3a69d2,Other,Vancouver,Rotterdam,aluminium_coil,7606,Aluminium coil,169.97,tonnes,471331.08,FOB,rail,CN,CA,NO,primary,NL,NO,2,0,0.81,6.02,measured,renewable,1.76,0,medium,0.87,1,1,1,6,0.94,1,logical_inconsistency,1,low,0,compliant,none
REC_b4db279887,2026-01-21 14:30:14.550603,SHP_eab638a5a9,INV_55a1a6df3f,EXP_56e4a09bea,IMP_5c2a35c1e9,US,Santos,Vancouver,aluminium_ingot,7601,Unwrought aluminium ingot,108.07,tonnes,212625.84,FOB,rail,CA,CN,CA,primary,CA,NL,3,0,0.97,13.59,measured,mixed,2.09,1,high,0.88,1,1,1,2,0.82,1,plausibility,1,low,0,compliant,none
REC_252ad6c02d,2025-04-27 14:30:14.550732,SHP_b4bb55d770,INV_9c71820445,EXP_a50af50e45,IMP_a252f889ec,UK,Santos,Mumbai,aluminium_ingot,7601,Unwrought aluminium ingot,410.48,tonnes,924531.61,FOB,road,CA,ZA,CA,primary,CA,CN,3,1,0.95,7.57,estimated,renewable,12.87,1,low,0.82,1,1,1,5,1.0,0,none,0,low,0,compliant,none
REC_18c5492d08,2025-08-13 14:30:14.550848,SHP_3ee75a5b02,INV_e31410c584,EXP_0fe43ce7a1,IMP_f528bcc0eb,Other,Durban,Durban,aluminium_coil,7606,Aluminium coil,99.24,tonnes,310284.58,CIF,road,BR,DE,BR,primary,ZA,NL,2,1,0.85,8.59,estimated,renewable,13.17,1,medium,0.82,1,1,1,3,0.94,0,none,0,low,0,compliant,none
REC_9313181265,2025-07-31 14:30:14.550960,SHP_db97c5abb1,INV_efd554c75d,EXP_059770dd43,IMP_f30ec1b010,EU,Shanghai,Durban,aluminium_coil,7606,Aluminium coil,25.02,tonnes,60923.39,CIF,sea,FR,TR,FR,recycled,FR,DE,2,1,0.95,12.05,default,mixed,78.5,1,low,0.54,1,1,1,3,1.0,0,none,0,low,0,compliant,none
REC_42c00b8a2c,2026-01-04 14:30:14.551077,SHP_d943eaaf1c,INV_7dd9ddc563,EXP_7af6b8ce31,IMP_6aa86b9237,Other,Vancouver,Durban,aluminium_coil,7606,Aluminium coil,434.85,tonnes,1240313.1,DAP,road,BR,TR,BR,mixed,IN,DE,2,0,0.98,10.88,default,mixed,41.93,1,low,0.71,1,1,1,3,0.84,0,none,0,low,0,compliant,none
REC_9e9c8ebd83,2025-10-31 14:30:14.551192,SHP_edc6a972ac,INV_6b7878e177,EXP_884ad996bb,IMP_40176bc81a,EU,Hamburg,Mumbai,aluminium_coil,7606,Aluminium coil,319.46,tonnes,975326.37,CIF,road,NO,IN,NO,primary,BR,TR,4,1,0.98,9.44,default,grid,2.63,1,low,0.85,1,1,1,6,0.97,0,none,0,low,0,compliant,none
REC_82e1344c93,2025-07-11 14:30:14.551312,SHP_f8a67ca54f,INV_046aed51d2,EXP_a77c5da261,IMP_c51931a53e,Other,Vancouver,Shanghai,aluminium_sheet,7606,Aluminium sheet,131.14,tonnes,436955.18,FOB,sea,NO,FR,NO,primary,FR,AE,4,1,0.83,8.75,default,mixed,8.91,1,low,0.86,1,1,1,3,0.2,1,documentation_quality,1,low,0,compliant,none
REC_aebe23115d,2025-03-26 14:30:14.551428,SHP_eb7d99e4b5,INV_1bb3288419,EXP_b38c7aa75e,IMP_950f43bfbf,US,Durban,Vancouver,aluminium_profile,7604,Aluminium profile,232.36,tonnes,674142.77,DAP,sea,,DE,DE,recycled,ZA,CN,2,0,0.9,5.2,default,mixed,62.94,1,low,,1,1,1,5,0.92,1,missingness,2,low,0,compliant,none
REC_3ef740fe61,2025-09-19 14:30:14.551564,SHP_792d484a17,INV_1c92bd274d,EXP_e2d29520b6,IMP_0329d6b2b9,US,Hamburg,Mumbai,aluminium_profile,7604,Aluminium profile,91.85,tonnes,255797.9,EXW,rail,NO,IN,NO,recycled,BR,CA,1,0,0.97,11.54,estimated,renewable,61.47,1,high,0.8,0,1,1,2,0.82,0,none,0,low,0,compliant,none
REC_f10e32f163,2026-01-10 14:30:14.551681,SHP_79741a2367,INV_2ca8c4f850,EXP_0d7c520343,IMP_aa7a46d068,UK,Rotterdam,Santos,aluminium_profile,7604,Aluminium profile,37.97,tonnes,129211.46,FOB,sea,CA,BR,CA,primary,DE,IN,4,1,0.82,3.11,default,grid,18.73,1,high,0.85,1,1,1,3,0.81,0,none,0,low,0,compliant,none
REC_ea29a826ff,2025-03-30 14:30:14.551795,SHP_990021c516,INV_548a36753c,EXP_2070c34ee2,IMP_af9712f43f,UK,Vancouver,Felixstowe,aluminium_profile,7604,Aluminium profile,493.45,tonnes,2043229.3,EXW,rail,ZA,IN,ZA,recycled,IN,CN,1,1,0.89,14.86,default,grid,60.2,1,high,0.56,1,1,1,6,0.81,0,none,0,low,0,compliant,none
REC_11dcfc8ecf,2025-05-18 14:30:14.551909,SHP_0cf898cddb,INV_ac8b76ecae,EXP_d4ec96f402,IMP_603e3c22ae,Other,Felixstowe,Felixstowe,aluminium_coil,7606,Aluminium coil,355.29,tonnes,839340.47,EXW,rail,BR,CA,TR,recycled,NO,SE,3,1,0.82,13.08,default,mixed,86.94,0,high,0.48,1,1,1,5,0.94,1,logical_inconsistency,1,low,0,compliant,none
REC_aa11c02c63,2026-01-23 14:30:14.552024,SHP_222b01892c,INV_d20b677596,EXP_26d2e4fb71,IMP_a3e0823028,Other,Mumbai,Jebel_Ali,aluminium_profile,7604,Aluminium profile,472.86,tonnes,1731387.13,CIF,road,BR,NO,BR,primary,DE,NO,3,0,0.81,10.32,default,renewable,9.94,1,high,0.73,1,1,1,5,0.93,0,none,0,low,0,compliant,none
REC_8818d4420b,2026-01-15 14:30:14.552145,SHP_17693adaa9,INV_cba9079d2e,EXP_ac85327e8b,IMP_f3ec3ea192,EU,Santos,Santos,aluminium_sheet,7606,Aluminium sheet,329.1,tonnes,769623.7,CIF,sea,,NO,CN,primary,DE,CA,3,0,0.81,14.59,estimated,grid,13.16,0,low,,1,1,1,5,0.91,1,missingness,2,low,0,compliant,none
REC_d1bac36951,2025-08-30 14:30:14.552265,SHP_a6cd1e46ee,INV_c2b105f832,EXP_a500e8cb26,IMP_10f93f2c98,Other,Durban,Felixstowe,aluminium_ingot,7601,Unwrought aluminium ingot,440.47,tonnes,970857.69,EXW,road,NL,DE,NL,recycled,NO,CA,2,0,0.96,8.81,measured,mixed,73.08,0,high,0.85,1,1,1,2,0.8,0,none,0,low,0,compliant,none
REC_ad3fb15e0c,2025-07-16 14:30:14.552385,SHP_993d5d3b1d,INV_b7a90f8fea,EXP_4c7a365872,IMP_03451df951,UK,Shanghai,Rotterdam,aluminium_sheet,7606,Aluminium sheet,189.57,tonnes,514687.19,FOB,road,NL,DE,NL,primary,ZA,ZA,4,0,0.89,6.73,default,renewable,13.91,1,high,0.92,1,1,1,6,0.92,0,none,0,low,0,compliant,none
REC_c797dbe489,2025-11-07 14:30:14.552500,SHP_d039366257,INV_3449e45452,EXP_c928e40017,IMP_b7483d6c67,UK,Hamburg,Jebel_Ali,aluminium_profile,7604,Aluminium profile,313.55,tonnes,1030933.55,CIF,rail,NL,CN,NL,mixed,IN,CA,4,1,0.81,12.04,estimated,grid,38.99,0,high,0.97,1,1,1,4,0.91,0,none,0,low,0,compliant,none
REC_c1073d4a91,2025-08-20 14:30:14.552612,SHP_8af64a4916,INV_1753ee352e,EXP_0b7d3cd94a,IMP_f5556337e3,US,Hamburg,Mumbai,aluminium_coil,7606,Aluminium coil,384.79,tonnes,1214736.42,FOB,sea,SE,NL,SE,recycled,NL,IN,4,1,0.8,12.17,measured,grid,88.72,1,medium,0.81,1,1,1,3,0.2,1,documentation_quality,1,low,0,compliant,none
REC_b2d066df3f,2025-11-13 14:30:14.552728,SHP_5557b465f0,INV_9e518cab66,EXP_f8adef4995,IMP_75284d0d05,US,Felixstowe,Rotterdam,aluminium_profile,7604,Aluminium profile,182.3,tonnes,487181.33,FOB,road,TR,NO,TR,mixed,NO,NL,1,1,0.96,5.22,estimated,mixed,44.29,1,high,0.57,0,1,1,4,0.85,0,none,0,low,0,compliant,none
REC_844ede3275,2026-01-07 14:30:14.552841,SHP_bcb235ba1d,INV_e9ed976f41,EXP_fadc79ccdf,IMP_993bb6e72b,Other,Santos,Jebel_Ali,aluminium_coil,7606,Aluminium coil,69.72,tonnes,162830.65,DAP,rail,SE,NL,SE,recycled,CN,IN,4,0,0.91,3.3,measured,mixed,87.24,0,high,0.71,1,1,1,5,0.99,0,none,0,low,0,compliant,none
REC_3599051d84,2025-06-19 14:30:14.552960,SHP_8fdce1fe40,INV_d9bf60454a,EXP_b80d1ef827,IMP_7d524f2302,UK,Santos,Vancouver,aluminium_coil,7606,Aluminium coil,404.94,tonnes,1140025.36,CIF,sea,ZA,FR,CN,primary,TR,CN,1,1,0.96,9.34,measured,mixed,0.87,0,high,0.9,1,1,1,2,0.88,1,logical_inconsistency,1,low,0,compliant,none
REC_f269479a91,2025-08-05 14:30:14.553082,SHP_7a2acf1da5,INV_ad340b8500,EXP_2f257af4a9,IMP_15466a8c18,EU,Vancouver,Durban,aluminium_profile,7604,Aluminium profile,451.01,tonnes,1398499.18,EXW,rail,IN,NL,IN,mixed,DE,AE,4,1,0.85,11.93,measured,mixed,31.84,0,high,0.61,1,1,1,2,0.92,0,none,0,low,0,compliant,none
REC_b9d5675437,2026-02-19 14:30:14.553197,SHP_42497145cb,INV_9790e04e7a,EXP_d3190669e1,IMP_fed3cd4423,Other,Rotterdam,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,297.44,tonnes,585366.15,DAP,sea,BR,FR,BR,primary,NL,CA,1,1,0.8,10.47,default,renewable,14.74,1,medium,0.66,1,1,1,2,0.88,0,none,0,low,0,compliant,none
REC_ab65f8ba43,2025-06-24 14:30:14.553321,SHP_fa9e4dfcb6,INV_d7a896a9db,EXP_9365d027d4,IMP_cc5aeea1e2,Other,Vancouver,Antwerp,aluminium_sheet,7606,Aluminium sheet,253.42,tonnes,882945.99,CIF,sea,TR,FR,TR,recycled,DE,NO,2,1,0.88,11.45,estimated,mixed,65.46,1,high,0.92,1,1,1,5,0.83,0,none,0,low,0,compliant,none
REC_e5d5b39827,2025-12-20 14:30:14.553439,SHP_e52926b167,INV_17e8c52f78,EXP_4ce282b8f6,IMP_88dd1c1480,EU,Rotterdam,Mumbai,aluminium_sheet,7606,Aluminium sheet,364.93,tonnes,1077237.96,FOB,sea,TR,NL,TR,primary,SE,FR,3,0,0.85,2.66,estimated,grid,5.48,1,high,0.72,1,1,1,2,0.96,0,none,0,low,0,compliant,none
REC_23274640b6,2025-06-23 14:30:14.553568,SHP_8f45e3500f,INV_bf611053e5,EXP_7dd739c294,IMP_b0eb96c334,UK,Rotterdam,Antwerp,aluminium_sheet,7606,Aluminium sheet,274.61,tonnes,918324.07,EXW,sea,AE,IN,AE,recycled,BR,ZA,2,1,0.86,8.01,estimated,mixed,86.04,1,low,,1,1,1,4,0.91,1,missingness,1,low,0,compliant,none
REC_92191026ec,2025-05-10 14:30:14.553693,SHP_469062e7a4,INV_7d9cde1ebf,EXP_4eac677ee9,IMP_1364d5d43b,Other,Vancouver,Durban,aluminium_sheet,7606,Aluminium sheet,237.95,tonnes,542094.13,FOB,road,NO,DE,NO,primary,CA,CA,2,1,0.84,13.76,estimated,renewable,11.25,1,medium,0.75,1,1,1,3,0.87,0,none,0,low,0,compliant,none
REC_250294bd13,2025-12-01 14:30:14.553810,SHP_5e8e07d233,INV_f3695fa98e,EXP_83e59d279c,IMP_a43055cc29,US,Antwerp,Durban,aluminium_coil,7606,Aluminium coil,399.77,tonnes,1321372.24,FOB,rail,,IN,CN,primary,AE,AE,2,0,0.83,6.14,default,grid,4.69,1,low,0.85,1,1,1,4,0.82,1,missingness,1,low,0,compliant,none
REC_eddf5cd5bc,2025-11-09 14:30:14.553932,SHP_414f97ea27,INV_962988f5e5,EXP_de50504d8a,IMP_c39d03f102,Other,Santos,Santos,aluminium_coil,7606,Aluminium coil,72.58,tonnes,230360.79,FOB,sea,BR,SE,BR,primary,SE,ZA,1,0,0.82,9.76,default,grid,15.64,1,medium,0.94,0,1,1,3,0.89,0,none,0,low,0,compliant,none
